repeat,seed,dataset,prior,feature_index,feature,n_real,n_synthetic,real_mean,synthetic_mean,mean_difference,t_statistic,p_value,ks_statistic,standardized_mean_difference,standardized_wasserstein
1,1051,Diabetes,Log-normal,4,skin,768,768,20.536458333333332,22.745395679063524,2.2089373457301917,-3.0383520894189298,0.002421537156285748,0.2421875,0.13847220010244446,0.28742092456334883
1,1051,Diabetes,Log-normal,5,insu,768,768,79.79947916666667,67.47047859439772,-12.329000572268953,2.2585229912771116,0.02405664142625496,0.3268229166666667,-0.10698165976862897,0.13898077063341444
1,1051,Diabetes,Log-normal,6,mass,768,768,31.99257813890775,31.749836701899767,-0.24274143700798234,0.7770273387373992,0.4373144128883667,0.20703125,-0.030788392819936613,0.406894804665101
1,1051,Diabetes,Log-normal,7,pedi,768,768,0.4718763029280429,0.4749994723824784,0.003123169454435526,-0.2093258951818566,0.8342238771958576,0.16276041666666666,0.009426363361041194,0.1735651584148734
1,1051,Diabetes,Log-normal,8,age,768,768,33.240885416666664,32.131825598577656,-1.1090598180890083,2.018413247601407,0.04372845152264751,0.12109375,-0.09430614952912854,0.16676975190542564
1,1051,Diabetes,Class GMM,1,preg,768,768,3.8450520833333335,3.359559031642372,-0.4854930516909617,3.174516528701565,0.0015327627972684973,0.11848958333333333,-0.14408122529944914,0.20537209237461237
1,1051,Diabetes,Class GMM,2,plas,768,768,120.89453125,119.68648700912793,-1.20804424087207,0.8534540194915715,0.39355521111275893,0.14713541666666666,-0.037783528586410674,0.2319584361896876
1,1051,Diabetes,Class GMM,3,pres,768,768,69.10546875,69.62439336643244,0.518924616432443,-0.6492784883938035,0.5162826149420984,0.22916666666666666,0.02680996427085565,0.3451343448088496
1,1051,Diabetes,Class GMM,4,skin,768,768,20.536458333333332,17.921243991906522,-2.6152143414268103,3.6610433874268256,0.0002604799482274884,0.25,-0.16394055351575335,0.25614130806762636
1,1051,Diabetes,Class GMM,5,insu,768,768,79.79947916666667,53.161377637944405,-26.638101528722267,5.317808826686763,1.229038740279147e-07,0.2513020833333333,-0.2311452128403996,0.23361874544406158
1,1051,Diabetes,Class GMM,6,mass,768,768,31.99257813890775,31.00048003004243,-0.9920981088653207,3.1113682235449502,0.0019086776305391189,0.22005208333333334,-0.12583454631809557,0.3922165487740558
1,1051,Diabetes,Class GMM,7,pedi,768,768,0.4718763029280429,0.4544155703333672,-0.017460732594675676,1.1811892101858947,0.23772805863661295,0.1796875,-0.05269914404648581,0.23100244601056227
1,1051,Diabetes,Class GMM,8,age,768,768,33.240885416666664,33.43807806322972,0.19719264656305313,-0.3442707127831648,0.7306903457805599,0.13671875,0.016767469513231038,0.13290767210954466
2,2060,HIV,Normal,1,spikeProduction_D1D2,91,91,3.140899490524124,3.1475303094465654,0.006630818922441328,-0.45070827046091666,0.6530036510518702,0.27472527472527475,0.05132863385289226,0.48115178236850054
2,2060,HIV,Normal,2,spikeDecay_D1D2,91,91,0.024470117864209218,0.024459331388493162,-1.0786475716055566e-05,0.09799229715583897,0.9220952737566557,0.25274725274725274,-0.011266465042629532,0.39258987418474495
2,2060,HIV,Normal,3,spikeProduction_D3,91,91,0.62353461260324,0.6237769677088811,0.0002423551056411899,-0.5404861299038144,0.589983999125302,0.2857142857142857,0.05929804435660562,0.49730206354129086
2,2060,HIV,Normal,4,spikeDecay_D3,91,91,0.008703867730858562,0.008709631041511075,5.763310652513037e-06,-0.21753543459661517,0.8281949711523947,0.27472527472527475,0.024040437869346273,0.4553687896241983
2,2060,HIV,Normal,5,RBDProduction_D1D2,91,91,2.404523417189881,2.41343355178833,0.008910134598449027,-0.7851208948928001,0.43397628679281064,0.2087912087912088,0.08828194542853587,0.4249511650087493
2,2060,HIV,Normal,6,RBDDecay_D1D2,91,91,0.021558716197262753,0.021575122744172483,1.640654690972937e-05,-0.6120407138837336,0.5417413649439986,0.27472527472527475,0.06817491836277047,0.5030350232021222
2,2060,HIV,Normal,7,RBDProduction_D3,91,91,0.8169864972869119,0.8173587636633234,0.00037226637641152305,-0.14092677216453928,0.8881603657565473,0.2087912087912088,0.016073836210001954,0.38954469589446583
2,2060,HIV,Normal,8,RBDDecay_D3,91,91,0.011376512891889274,0.011382251619719543,5.7387278302682004e-06,-0.2234152358789528,0.8235834252119199,0.25274725274725274,0.025538450758758817,0.4437991598573816
2,2060,HIV,Normal,9,V1_blood_IgGspike,91,91,6.896112140718397,4.854999162338593,-2.0411129783798048,2.527588140606456,0.01310600018581991,0.24175824175824176,-0.26984420670516224,0.396197016713753
2,2060,HIV,Normal,10,V4_blood_IgGspike,91,91,203.0056377518308,100.98892614343664,-102.01671160839415,3.3038979799637316,0.0013215179995809292,0.24175824175824176,-0.3564297824423399,0.3741276664765228
2,2060,HIV,Normal,11,V4a_blood_IgGspike,91,91,125.34833855812366,68.3050939329378,-57.043244625185864,2.7722747030264583,0.0066767058699509175,0.21978021978021978,-0.29609656187978006,0.3138681452703748
2,2060,HIV,Normal,12,V6_blood_IgGspike,91,91,924.6595707568493,832.6630032717527,-91.99656748509665,1.4411888911425677,0.15138764938701849,0.3076923076923077,-0.19020099670237073,0.36173136463224836
2,2060,HIV,Normal,13,V8_blood_IgGspike,91,91,483.44704525287335,314.73279831435656,-168.7142469385168,3.2580328420769153,0.0014198571793449305,0.2857142857142857,-0.38431766639997783,0.4487811801467249
2,2060,HIV,Normal,14,V8a_blood_IgGspike,91,91,339.3911614889627,209.93232942937496,-129.45883205958776,3.372276729650702,0.0010132584794348874,0.23076923076923078,-0.3788548193139615,0.4192289187239647
2,2060,HIV,Normal,15,V8b_blood_IgGspike,91,91,1349.6065938760946,1372.4815967266377,22.87500285054307,-0.5646687450889857,0.5730332267915679,0.2857142857142857,0.07608686604851891,0.25520079130215045
2,2060,HIV,Normal,16,V9_blood_IgGspike,91,91,1015.3168724814614,820.4751244848901,-194.84174799657126,3.3335344690397095,0.0010974157870843487,0.4065934065934066,-0.3989303313228621,0.579444044231477
2,2060,HIV,Normal,17,V10_blood_IgGspike,91,91,962.7392485063154,855.9321949717763,-106.80705353453914,1.659726165750445,0.09919253090046991,0.37362637362637363,-0.1991716159112299,0.5664330739980883
2,2060,HIV,Normal,18,V11_blood_IgGspike,91,91,1314.8465629829154,1273.5309468363669,-41.315616146548564,1.0419854588084705,0.29913872334762476,0.5274725274725275,-0.12693115845927544,0.49504305984894953
2,2060,HIV,Normal,19,V1_blood_IgGRBD,91,91,5.13758461029975,4.181349219856681,-0.9562353904430685,1.165367286591302,0.2469008998216418,0.4945054945054945,-0.12265591637111346,0.2258074365956923
2,2060,HIV,Normal,20,V4_blood_IgGRBD,91,91,226.04022855549067,88.78381475511488,-137.2564138003758,2.339280748771597,0.02147430967449989,0.15384615384615385,-0.246893776266256,0.26182923660081026
2,2060,HIV,Normal,21,V4a_blood_IgGRBD,91,91,159.47874348504203,58.69683922778119,-100.78190425726083,1.9503015513755795,0.05421693308217288,0.16483516483516483,-0.2050281166814965,0.2162727124130486
2,2060,HIV,Normal,22,V6_blood_IgGRBD,91,91,1757.633392538343,1270.8403710166176,-486.79302152172545,2.858470048017453,0.004904435356402681,0.23076923076923078,-0.34275475599299465,0.42282876340883546
2,2060,HIV,Normal,23,V8_blood_IgGRBD,91,91,562.1188489578583,284.86451528360556,-277.25433367425273,3.139511449128506,0.002192155992297111,0.23076923076923078,-0.3436319377002487,0.3614071342175817
2,2060,HIV,Normal,24,V8a_blood_IgGRBD,91,91,494.1665499446156,230.33164340847142,-263.8349065361442,2.9647410597501542,0.003801610488785042,0.16483516483516483,-0.3178796814077372,0.3269013231537387
2,2060,HIV,Normal,25,V8b_blood_IgGRBD,91,91,2589.5026994170726,2107.379397381793,-482.1233020352797,3.1490536855018973,0.002020440092463965,0.3626373626373626,-0.3705399310774191,0.4773863566015678
2,2060,HIV,Normal,26,V9_blood_IgGRBD,91,91,1610.33636033928,773.0131926903358,-837.3231676489441,4.6785355347618705,8.472415929515572e-06,0.2857142857142857,-0.5136517412950226,0.5514016244483597
2,2060,HIV,Normal,27,V10_blood_IgGRBD,91,91,1740.3842333646921,1045.7292114090133,-694.6550219556789,3.5553973363202815,0.0005411624245976468,0.3076923076923077,-0.40328548005503934,0.5501491470431784
2,2060,HIV,Normal,28,V11_blood_IgGRBD,91,91,2435.6731343898145,2034.7151661967184,-400.9579681930961,2.188068091131523,0.03031806171870783,0.3076923076923077,-0.2621896949764499,0.4596261444483265
2,2060,HIV,Normal,29,V4_Saliva_IgGspike,91,91,44.520155346000585,33.19231677841354,-11.327838567587044,3.439058179869104,0.0008084334975168694,0.31868131868131866,-0.38774171957402176,0.4795386833429173
2,2060,HIV,Normal,30,V4_Saliva_IgGRBD,91,91,34.03445494174957,18.54146559683831,-15.492989344911262,3.882654577575165,0.0001820176804594826,0.2857142857142857,-0.4223077916495358,0.4626066913359523
2,2060,HIV,Normal,31,V5_Saliva_IgGspike,91,91,145.75231281021138,100.37447143387008,-45.377841376341294,3.730846804721669,0.0002897495773170151,0.2967032967032967,-0.42702362779541636,0.4820099978353048
2,2060,HIV,Normal,32,V5_Saliva_IgGRBD,91,91,153.54405279473943,93.24061439849518,-60.303438396244246,3.9676831959549523,0.00012892217230566034,0.31868131868131866,-0.4400026386487446,0.47664604862686943
2,2060,HIV,Normal,33,V8_Saliva_IgGspike,91,91,125.64155031200293,94.63925305041639,-31.00229726158655,3.0329916155785095,0.0029635376732118305,0.26373626373626374,-0.34502937035671266,0.44178007085493104
2,2060,HIV,Normal,34,V8_Saliva_IgGRBD,91,91,122.48972522295438,83.74803266420469,-38.74169255874969,3.52755770274755,0.0005982177945408775,0.2857142857142857,-0.39835074362370115,0.4941847694718967
2,2060,HIV,Normal,35,V8b_Saliva_IgGspike,91,91,338.2158605004405,314.3066822093922,-23.909178291048306,1.808763439683181,0.07240882147540383,0.2857142857142857,-0.22754802938075797,0.37692505555985717
2,2060,HIV,Normal,36,V8b_Saliva_IgGRBD,91,91,398.57266855436364,353.49897379403586,-45.07369476032778,2.5542185233101864,0.011516285017092778,0.26373626373626374,-0.3411308629434707,0.4209934651402963
2,2060,HIV,Normal,37,V9_Saliva_IgGspike,91,91,223.05881720666702,176.51273186652216,-46.546085340144856,3.288817292805191,0.001259406906985569,0.27472527472527475,-0.40136863844566417,0.45912005223050734
2,2060,HIV,Normal,38,V9_Saliva_IgGRBD,91,91,255.26088198462685,182.50953020368303,-72.75135178094382,3.699340568650519,0.0003213861887351516,0.32967032967032966,-0.4264994172552036,0.5453463997614312
2,2060,HIV,Normal,39,V4_Saliva_IgAspike,91,91,47.108007475570005,38.02172582228105,-9.086281653288957,2.649874928491272,0.009195368737044518,0.18681318681318682,-0.2960742027025515,0.40167010525586944
2,2060,HIV,Normal,40,V4_Saliva_IgARBD,91,91,43.100691578545415,26.790787403400127,-16.309904175145288,5.00466230924412,1.71344955712529e-06,0.3956043956043956,-0.5907762726295573,0.6523715351308429
2,2060,HIV,Normal,41,V5_Saliva_IgAspike,91,91,84.73729122602023,62.14007341992724,-22.597217806092992,3.2795065796916263,0.0013443602838376222,0.32967032967032966,-0.3781017066423608,0.48783372853251006
2,2060,HIV,Normal,42,V5_Saliva_IgARBD,91,91,83.34017392108728,58.08142175779238,-25.258752163294908,3.564630303267038,0.0005130195545896163,0.34065934065934067,-0.4129475224699053,0.5001715602441577
2,2060,HIV,Normal,43,V8_Saliva_IgAspike,91,91,51.38416520219583,44.65188345018324,-6.7322817520125895,1.6366059458469229,0.10438592283339794,0.23076923076923078,-0.18455720384535265,0.32220018026870273
2,2060,HIV,Normal,44,V8_Saliva_IgARBD,91,91,57.968210541285,34.809691366258555,-23.15851917502645,4.060604789277713,9.660100366770632e-05,0.3626373626373626,-0.4388550882876652,0.511088790554594
2,2060,HIV,Normal,45,V8b_Saliva_IgAspike,91,91,46.935210124476924,34.223854285020096,-12.711355839456829,3.796144101299383,0.0002252673218260409,0.31868131868131866,-0.4407458803500855,0.5027111228822208
2,2060,HIV,Normal,46,V8b_Saliva_IgARBD,91,91,52.45808972107185,40.930876648033056,-11.527213073038794,2.5346145407325062,0.012408616261111725,0.26373626373626374,-0.29823897542398115,0.3458008143524445
2,2060,HIV,Normal,47,V9_Saliva_IgAspike,91,91,27.16994598647068,18.02434689134032,-9.145599095130361,3.477348819081471,0.0007035721843139088,0.3516483516483517,-0.39595337011337073,0.4583392486410243
2,2060,HIV,Normal,48,V9_Saliva_IgARBD,91,91,26.604469154889767,12.83989578812987,-13.764573366759898,2.9350099224287307,0.00416973069496577,0.34065934065934067,-0.3130735262346415,0.3586449770219729
2,2060,HIV,Normal,49,V8_IFNg,91,91,31.1695054599217,19.024039221333933,-12.145466238587769,3.163766409641205,0.0019314544706945985,0.26373626373626374,-0.3710552973361406,0.4104120188766431
2,2060,HIV,Normal,50,V9_IFNg,91,91,78.89835192083002,48.93583731074909,-29.96251461008093,2.709755554276717,0.0077367137955060925,0.1978021978021978,-0.30588635777173245,0.3523599112589038
2,2060,HIV,Normal,51,V8_IL2,91,91,130.1841593312693,84.4305796780429,-45.75357965322641,3.064282475217557,0.00264550591620826,0.27472527472527475,-0.3589264859461463,0.3916152041150058
2,2060,HIV,Normal,52,V9_IL2,91,91,174.50123680030907,111.19451339428241,-63.30672340602666,3.31206027591563,0.0012050916152085366,0.23076923076923078,-0.3832611805551835,0.4121527475190169
2,2060,HIV,Normal,53,V9Dual,91,91,19.905494527502373,12.311423878093342,-7.594070649409032,2.5880010009159573,0.01083570616381146,0.23076923076923078,-0.2943542845263224,0.35711506990348607
2,2060,HIV,Normal,54,V8Dual,91,91,8.972802202780167,5.41266543000609,-3.5601367727740776,2.8346822965192944,0.00546374255051032,0.21978021978021978,-0.3130283873263683,0.3609080537152379
2,2060,HIV,Normal,55,IFNG_production,91,91,0.09224910548489008,0.08022662493205823,-0.012022480552831852,1.1737949441312172,0.24255109237445296,0.2967032967032967,-0.13837675320627024,0.4052317523405457
2,2060,HIV,Normal,56,Il2_production,91,91,0.2338140260551002,0.22560288327244613,-0.008211142782654085,0.5330146630832853,0.5948740107588679,0.2087912087912088,-0.06362817791595085,0.3307441350494697
2,2060,HIV,Normal,57,RATIO_CD4CD8,91,91,1.2654785350128845,1.1148394951699199,-0.15063903984296467,1.36130840203037,0.17592493433165665,0.24175824175824176,-0.15527019825609734,0.3445828349360409
2,2060,HIV,Normal,58,V8Neut,91,91,265.0976501297165,155.7496721456339,-109.3479779840826,2.7617642544053855,0.0065342107579240425,0.1978021978021978,-0.32837919526870596,0.3391570213861461
2,2060,HIV,Normal,59,V9Neut,91,91,935.7140911647251,363.9596754246197,-571.7544157401054,5.273704581849377,7.33450411958408e-07,0.3516483516483517,-0.5737544014812374,0.6122143073490489
2,2060,HIV,Normal,60,V7_ACE2,91,91,334.41255225716054,213.20700911637192,-121.20554314078862,3.0665487103043243,0.002730374319107347,0.24175824175824176,-0.3382854658187234,0.4060923836373208
2,2060,HIV,Normal,61,V8_ACE2,91,91,136.17588026444992,88.27060435368465,-47.90527591076527,2.985677696335246,0.003527491623213309,0.34065934065934067,-0.32507251831530753,0.400260920179655
2,2060,HIV,Normal,62,V8b_ACE2,91,91,694.1192100441062,495.8442957951472,-198.27491424895902,3.7595901267018115,0.00026835663554918503,0.31868131868131866,-0.42196908975904646,0.5430048324359521
2,2060,HIV,Normal,63,V9_ACE2,91,91,523.224073766352,259.4526030991104,-263.77147066724166,4.735645875484487,6.992250390712475e-06,0.2857142857142857,-0.5142824298332057,0.5710962534667657
2,2060,HIV,Log-normal,1,spikeProduction_D1D2,91,91,3.140899490524124,3.143704817845271,0.002805327321147022,-0.1948068145683055,0.8458935633298887,0.3076923076923077,0.02171667030587456,0.5456489325349113
2,2060,HIV,Log-normal,2,spikeDecay_D1D2,91,91,0.024470117864209218,0.02443720435130072,-3.291351290849592e-05,0.3086994122120596,0.758119771643045,0.24175824175824176,-0.0343772124509176,0.4719178836163133
2,2060,HIV,Log-normal,3,spikeProduction_D3,91,91,0.62353461260324,0.6236525957400982,0.00011798313685829065,-0.2601988346025649,0.795190700366762,0.32967032967032966,0.02885400534744549,0.5340884436963065
2,2060,HIV,Log-normal,4,spikeDecay_D3,91,91,0.008703867730858562,0.008736875563204944,3.300783234638262e-05,-1.1804559305782851,0.23996608698357233,0.32967032967032966,0.13767025350870427,0.5153333973718287
2,2060,HIV,Log-normal,5,RBDProduction_D1D2,91,91,2.404523417189881,2.4101756562243453,0.005652239034464213,-0.5065192709434633,0.6135060183558929,0.25274725274725274,0.05600568254046529,0.4819197620856318
2,2060,HIV,Log-normal,6,RBDDecay_D1D2,91,91,0.021558716197262753,0.021566122504217283,7.406306954529235e-06,-0.28023070830304647,0.7798393200511984,0.3516483516483517,0.030785926005306934,0.5523331492729899
2,2060,HIV,Log-normal,7,RBDProduction_D3,91,91,0.8169864972869119,0.8171826063931643,0.00019610910625245115,-0.07397782471165837,0.9411479276417518,0.26373626373626374,0.008465330739700086,0.4907783908231619
2,2060,HIV,Log-normal,8,RBDDecay_D3,91,91,0.011376512891889274,0.011397531000221823,2.1018108332548913e-05,-0.8025773833802804,0.4236812618455603,0.32967032967032966,0.09353737344602851,0.5431173004645234
